NationalStationID,Year,Month,Day,Time,SampleID,SampleDepth,FitoZoo,ClasseDim,Abbondanza_CD,file_name
M1T5B,2017.0,7.0,7.0,11:30:00,1707C01T5BSWF_001,0.5,F,NF,1760.0,Modulo_1_20171004104240_ARPA_Calabria_Calabria.xls
M1T5B,2017.0,7.0,7.0,11:30:00,1707C01T5BSWF_002,0.5,F,MF,1160.0,Modulo_1_20171004104240_ARPA_Calabria_Calabria.xls
M1T5B,2017.0,7.0,7.0,11:30:00,1707C01T5BPWF_001,25.0,F,NF,260.0,Modulo_1_20171004104240_ARPA_Calabria_Calabria.xls
M1T5B,2017.0,7.0,7.0,11:30:00,1707C01T5BPWF_002,25.0,F,MF,360.0,Modulo_1_20171004104240_ARPA_Calabria_Calabria.xls
M1T5C,2017.0,7.0,7.0,10:30:00,1707C01T5CSWF_001,0.5,F,NF,940.0,Modulo_1_20171004104240_ARPA_Calabria_Calabria.xls
M1T5C,2017.0,7.0,7.0,10:30:00,1707C01T5CSWF_002,0.5,F,MF,1580.0,Modulo_1_20171004104240_ARPA_Calabria_Calabria.xls
M1T5C,2017.0,7.0,7.0,10:30:00,1707C01T5CPWF_001,25.0,F,NF,3900.0,Modulo_1_20171004104240_ARPA_Calabria_Calabria.xls
M1T5C,2017.0,7.0,7.0,10:30:00,1707C01T5CPWF_002,25.0,F,MF,1460.0,Modulo_1_20171004104240_ARPA_Calabria_Calabria.xls
M1T5B,2017.0,7.0,7.0,11:30:00,1707C01T5BCWZcd_001,50.0,Z,PZ,1772.3762894395977,Modulo_1_20171004104240_ARPA_Calabria_Calabria.xls
M1T5B,2017.0,7.0,7.0,11:30:00,1707C01T5BCWZcd_002,50.0,Z,MZ,143.3885327000205,Modulo_1_20171004104240_ARPA_Calabria_Calabria.xls
M1T5B,2017.0,7.0,7.0,11:30:00,1707C01T5BCWZcd_003,50.0,Z,GZ,77.57084555902749,Modulo_1_20171004104240_ARPA_Calabria_Calabria.xls
M1T5C,2017.0,7.0,7.0,10:30:00,1707C01T5CCWZcd_001,50.0,Z,PZ,714.3385323212046,Modulo_1_20171004104240_ARPA_Calabria_Calabria.xls
M1T5C,2017.0,7.0,7.0,10:30:00,1707C01T5CCWZcd_002,50.0,Z,MZ,94.49769822186339,Modulo_1_20171004104240_ARPA_Calabria_Calabria.xls
M1T5C,2017.0,7.0,7.0,10:30:00,1707C01T5CCWZcd_003,50.0,Z,GZ,9.609935412392888,Modulo_1_20171004104240_ARPA_Calabria_Calabria.xls
M1T6B,2017.0,8.0,8.0,13:20:00,1707C01T6BSWF_001,0.5,F,NF,73340.0,Modulo_1_20171004104240_ARPA_Calabria_Calabria.xls
M1T6B,2017.0,8.0,8.0,13:20:00,1707C01T6BSWF_002,0.5,F,MF,1721.0,Modulo_1_20171004104240_ARPA_Calabria_Calabria.xls
M1T6B,2017.0,8.0,8.0,13:20:00,1707C01T6BPWF_001,25.0,F,NF,52216.0,Modulo_1_20171004104240_ARPA_Calabria_Calabria.xls
M1T6B,2017.0,8.0,8.0,13:20:00,1707C01T6BPWF_002,25.0,F,MF,4893.0,Modulo_1_20171004104240_ARPA_Calabria_Calabria.xls
M1T6C,2017.0,8.0,8.0,11:50:00,1707C01T6CSWF_001,0.5,F,NF,87808.0,Modulo_1_20171004104240_ARPA_Calabria_Calabria.xls
M1T6C,2017.0,8.0,8.0,11:50:00,1707C01T6CSWF_002,0.5,F,MF,120.0,Modulo_1_20171004104240_ARPA_Calabria_Calabria.xls
M1T6C,2017.0,8.0,8.0,11:50:00,1707C01T6CPWF_001,25.0,F,NF,62319.0,Modulo_1_20171004104240_ARPA_Calabria_Calabria.xls
M1T6C,2017.0,8.0,8.0,11:50:00,1707C01T6CPWF_002,25.0,F,MF,180.0,Modulo_1_20171004104240_ARPA_Calabria_Calabria.xls
M1T6B,2017.0,8.0,8.0,13:25:00,1707C01T6BCWZcd_001,50.0,Z,PZ,540.2638250704039,Modulo_1_20171004104240_ARPA_Calabria_Calabria.xls
M1T6B,2017.0,8.0,8.0,13:25:00,1707C01T6BCWZcd_002,50.0,Z,MZ,159.06972037881914,Modulo_1_20171004104240_ARPA_Calabria_Calabria.xls
M1T6B,2017.0,8.0,8.0,13:25:00,1707C01T6BCWZcd_003,50.0,Z,GZ,30.094271423019837,Modulo_1_20171004104240_ARPA_Calabria_Calabria.xls
M1T6C,2017.0,8.0,8.0,12:00:00,1707C01T6CCWZcd_001,50.0,Z,PZ,408.5913739728787,Modulo_1_20171004104240_ARPA_Calabria_Calabria.xls
M1T6C,2017.0,8.0,8.0,12:00:00,1707C01T6CCWZcd_002,50.0,Z,MZ,202.94273541699263,Modulo_1_20171004104240_ARPA_Calabria_Calabria.xls
M1T6C,2017.0,8.0,8.0,12:00:00,1707C01T6CCWZcd_003,50.0,Z,GZ,47.35330493063162,Modulo_1_20171004104240_ARPA_Calabria_Calabria.xls
1_ABR_GU04,2017.0,10.0,2.0,14:30:00,,0.5,F,NF,3960,Modulo_1_20180601122051_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_GU04,2017.0,10.0,2.0,14:30:00,,0.5,F,MF,46800,Modulo_1_20180601122051_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_GU04,2017.0,10.0,2.0,14:40:00,,15.0,F,NF,680,Modulo_1_20180601122051_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_GU04,2017.0,10.0,2.0,14:40:00,,15.0,F,MF,16400,Modulo_1_20180601122051_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_GU05,2017.0,10.0,2.0,13:45:00,,0.5,F,NF,360,Modulo_1_20180601122051_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_GU05,2017.0,10.0,2.0,13:45:00,,0.5,F,MF,25800,Modulo_1_20180601122051_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_GU05,2017.0,10.0,2.0,14:00:00,,14.0,F,NF,3240,Modulo_1_20180601122051_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_GU05,2017.0,10.0,2.0,14:00:00,,14.0,F,MF,13760,Modulo_1_20180601122051_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_GU06,2017.0,10.0,2.0,12:20:00,,0.5,F,NF,1480,Modulo_1_20180601122051_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_GU06,2017.0,10.0,2.0,12:20:00,,0.5,F,MF,25320,Modulo_1_20180601122051_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_GU06,2017.0,10.0,2.0,12:40:00,,10.0,F,NF,3440,Modulo_1_20180601122051_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_GU06,2017.0,10.0,2.0,12:40:00,,10.0,F,MF,23600,Modulo_1_20180601122051_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_VA13,2017.0,10.0,3.0,14:10:00,,0.5,F,NF,1720,Modulo_1_20180601122051_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_VA13,2017.0,10.0,3.0,14:10:00,,0.5,F,MF,47000,Modulo_1_20180601122051_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_VA13,2017.0,10.0,3.0,14:20:00,,25.0,F,NF,4760,Modulo_1_20180601122051_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_VA13,2017.0,10.0,3.0,14:20:00,,25.0,F,MF,61000,Modulo_1_20180601122051_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_VA14,2017.0,10.0,3.0,13:20:00,,0.5,F,NF,4960,Modulo_1_20180601122051_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_VA14,2017.0,10.0,3.0,13:20:00,,0.5,F,MF,45720,Modulo_1_20180601122051_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_VA14,2017.0,10.0,3.0,13:50:00,,26.0,F,NF,38368,Modulo_1_20180601122051_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_VA14,2017.0,10.0,3.0,13:50:00,,26.0,F,MF,345912,Modulo_1_20180601122051_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_VA15,2017.0,10.0,3.0,12:00:00,,0.5,F,NF,1600,Modulo_1_20180601122051_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_VA15,2017.0,10.0,3.0,12:00:00,,0.5,F,MF,24560,Modulo_1_20180601122051_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_VA15,2017.0,10.0,3.0,12:30:00,,19.0,F,NF,2920,Modulo_1_20180601122051_ARPA_Emilia-Romagna_Abruzzo.xls
1_ABR_VA15,2017.0,10.0,3.0,12:30:00,,19.0,F,MF,47440,Modulo_1_20180601122051_ARPA_Emilia-Romagna_Abruzzo.xls
1004,2016.0,3.0,21.0,10:40:30,,0.5,F,MF,3286853,Modulo_1E_20160608133022_ARPA_Emilia-Romagna_Emilia-Romagna.xls
1004,2016.0,3.0,21.0,10:40:30,,0.5,F,NF,8743520,Modulo_1E_20160608133022_ARPA_Emilia-Romagna_Emilia-Romagna.xls
1004,2016.0,3.0,21.0,10:40:33,,2.0,F,MF,7538679,Modulo_1E_20160608133022_ARPA_Emilia-Romagna_Emilia-Romagna.xls
1004,2016.0,3.0,21.0,10:40:33,,2.0,F,NF,20096850,Modulo_1E_20160608133022_ARPA_Emilia-Romagna_Emilia-Romagna.xls
2004,2016.0,3.0,21.0,10:14:41,,0.5,F,MF,3186811,Modulo_1E_20160608133022_ARPA_Emilia-Romagna_Emilia-Romagna.xls
2004,2016.0,3.0,21.0,10:14:41,,0.5,F,NF,19809790,Modulo_1E_20160608133022_ARPA_Emilia-Romagna_Emilia-Romagna.xls
2004,2016.0,3.0,21.0,10:14:49,,4.0,F,MF,2040863,Modulo_1E_20160608133022_ARPA_Emilia-Romagna_Emilia-Romagna.xls
2004,2016.0,3.0,21.0,10:14:49,,4.0,F,NF,12565536,Modulo_1E_20160608133022_ARPA_Emilia-Romagna_Emilia-Romagna.xls
1014,2016.0,3.0,25.0,08:22:06,,0.5,F,MF,77500,Modulo_1E_20160608133022_ARPA_Emilia-Romagna_Emilia-Romagna.xls
1014,2016.0,3.0,25.0,08:22:06,,0.5,F,NF,19146224,Modulo_1E_20160608133022_ARPA_Emilia-Romagna_Emilia-Romagna.xls
1014,2016.0,3.0,25.0,08:22:37,,7.0,F,MF,524768,Modulo_1E_20160608133022_ARPA_Emilia-Romagna_Emilia-Romagna.xls
1014,2016.0,3.0,25.0,08:22:37,,7.0,F,NF,9679138,Modulo_1E_20160608133022_ARPA_Emilia-Romagna_Emilia-Romagna.xls
1017,2016.0,3.0,25.0,09:48:49,,0.5,F,MF,68000,Modulo_1E_20160608133022_ARPA_Emilia-Romagna_Emilia-Romagna.xls
1017,2016.0,3.0,25.0,09:48:49,,0.5,F,NF,3544510,Modulo_1E_20160608133022_ARPA_Emilia-Romagna_Emilia-Romagna.xls
1017,2016.0,3.0,25.0,09:49:32,,11.0,F,MF,98000,Modulo_1E_20160608133022_ARPA_Emilia-Romagna_Emilia-Romagna.xls
1017,2016.0,3.0,25.0,09:49:32,,11.0,F,NF,1891321,Modulo_1E_20160608133022_ARPA_Emilia-Romagna_Emilia-Romagna.xls
2014,2016.0,3.0,25.0,08:46:12,,0.5,F,NF,8296638,Modulo_1E_20160608133022_ARPA_Emilia-Romagna_Emilia-Romagna.xls
2014,2016.0,3.0,25.0,08:46:12,,0.5,F,MF,162300,Modulo_1E_20160608133022_ARPA_Emilia-Romagna_Emilia-Romagna.xls
2014,2016.0,3.0,25.0,08:46:45,,6.0,F,MF,344600,Modulo_1E_20160608133022_ARPA_Emilia-Romagna_Emilia-Romagna.xls
2014,2016.0,3.0,25.0,08:46:45,,6.0,F,NF,15515073,Modulo_1E_20160608133022_ARPA_Emilia-Romagna_Emilia-Romagna.xls
2017,2016.0,3.0,25.0,09:26:24,,0.5,F,MF,115200,Modulo_1E_20160608133022_ARPA_Emilia-Romagna_Emilia-Romagna.xls
2017,2016.0,3.0,25.0,09:26:24,,0.5,F,NF,2563956,Modulo_1E_20160608133022_ARPA_Emilia-Romagna_Emilia-Romagna.xls
2017,2016.0,3.0,25.0,09:26:42,,7.0,F,MF,208100,Modulo_1E_20160608133022_ARPA_Emilia-Romagna_Emilia-Romagna.xls
2017,2016.0,3.0,25.0,09:26:42,,7.0,F,NF,1869627,Modulo_1E_20160608133022_ARPA_Emilia-Romagna_Emilia-Romagna.xls
0004-MS00200_TR06,2017.0,11.0,16.0,13:15:00,17CA05507,50.0,Z,GZ,25.204492974834643,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0004-MS00200_TR06,2017.0,11.0,16.0,13:15:00,17CA05507,50.0,Z,MZ,137.1374897264295,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0004-MS00200_TR06,2017.0,11.0,16.0,13:15:00,17CA05507,50.0,Z,PZ,511.29114320378835,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0004-MS00200_TR12,2017.0,11.0,16.0,11:30:00,17CA05508,50.0,Z,GZ,14.723082215342275,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0004-MS00200_TR12,2017.0,11.0,16.0,11:30:00,17CA05508,50.0,Z,MZ,90.88407292741658,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0004-MS00200_TR12,2017.0,11.0,16.0,11:30:00,17CA05508,50.0,Z,PZ,474.71620227038187,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0018-MS00110_TR06,2017.0,11.0,22.0,12:00:00,17CA05593,50.0,Z,GZ,2.9312735195088133,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0018-MS00110_TR06,2017.0,11.0,22.0,12:00:00,17CA05593,50.0,Z,MZ,62.586650821944936,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0018-MS00110_TR06,2017.0,11.0,22.0,12:00:00,17CA05593,50.0,Z,PZ,345.41493365022785,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0018-MS00110_TR12,2017.0,11.0,22.0,10:30:00,17CA05594,50.0,Z,GZ,10.60690943043884,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0018-MS00110_TR12,2017.0,11.0,22.0,10:30:00,17CA05594,50.0,Z,MZ,72.00746965452846,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0018-MS00110_TR12,2017.0,11.0,22.0,10:30:00,17CA05594,50.0,Z,PZ,306.55462184873943,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0073-MS00370_TR06,2017.0,12.0,6.0,12:05:00,17SS06907,50.0,Z,GZ,2.6613439787092474,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0073-MS00370_TR06,2017.0,12.0,6.0,12:05:00,17SS06907,50.0,Z,MZ,52.44413134515284,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0073-MS00370_TR06,2017.0,12.0,6.0,12:05:00,17SS06907,50.0,Z,PZ,220.2653516496419,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0073-MS00370_TR12,2017.0,12.0,6.0,11:15:00,17SS06908,50.0,Z,GZ,10.645375914836992,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0073-MS00370_TR12,2017.0,12.0,6.0,11:15:00,17SS06908,50.0,Z,MZ,36.945716410316614,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0073-MS00370_TR12,2017.0,12.0,6.0,11:15:00,17SS06908,50.0,Z,PZ,236.07686587609092,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0129-MS00730_TR06,2017.0,12.0,5.0,12:35:00,17SS06769,50.0,Z,GZ,76.14897810976242,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0129-MS00730_TR06,2017.0,12.0,5.0,12:35:00,17SS06769,50.0,Z,MZ,124.49424214130097,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0129-MS00730_TR06,2017.0,12.0,5.0,12:35:00,17SS06769,50.0,Z,PZ,453.0552961925513,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0129-MS00730_TR12,2017.0,12.0,5.0,11:05:00,17SS06772,50.0,Z,GZ,41.17647058823529,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0129-MS00730_TR12,2017.0,12.0,5.0,11:05:00,17SS06772,50.0,Z,MZ,101.43790849673204,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0129-MS00730_TR12,2017.0,12.0,5.0,11:05:00,17SS06772,50.0,Z,PZ,226.40522875816998,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0182-MS01070_TR06,2017.0,11.0,24.0,12:40:00,17SS06671,41.0,Z,GZ,33.11546840958605,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0182-MS01070_TR06,2017.0,11.0,24.0,12:40:00,17SS06671,41.0,Z,MZ,77.64705882352943,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0182-MS01070_TR06,2017.0,11.0,24.0,12:40:00,17SS06671,41.0,Z,PZ,248.5403050108933,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0182-MS01070_TR06,2017.0,11.0,24.0,12:25:00,17SS06666,0.5,F,MF,6460.0,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0182-MS01070_TR06,2017.0,11.0,24.0,12:25:00,17SS06666,0.5,F,NF,121660.056,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0182-MS01070_TR06,2017.0,11.0,24.0,12:25:00,17SS06667,31.5,F,MF,10770.0,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0182-MS01070_TR06,2017.0,11.0,24.0,12:25:00,17SS06667,31.5,F,NF,317550.733,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0182-MS01070_TR12,2017.0,11.0,24.0,11:20:00,17SS06672,50.0,Z,GZ,8.044243338360985,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0182-MS01070_TR12,2017.0,11.0,24.0,11:20:00,17SS06672,50.0,Z,MZ,33.91989274342215,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0182-MS01070_TR12,2017.0,11.0,24.0,11:20:00,17SS06672,50.0,Z,PZ,93.58136416959948,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0182-MS01070_TR12,2017.0,11.0,24.0,11:05:00,17SS06668,0.5,F,MF,670.0,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0182-MS01070_TR12,2017.0,11.0,24.0,11:05:00,17SS06668,0.5,F,NF,110743.966,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0182-MS01070_TR12,2017.0,11.0,24.0,11:05:00,17SS06669,25.0,F,MF,970.0,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0182-MS01070_TR12,2017.0,11.0,24.0,11:05:00,17SS06669,25.0,F,NF,138997.168,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0192-MS01200_TR06,2017.0,11.0,23.0,12:05:00,17SS06660,50.0,Z,GZ,13.58201817312291,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0192-MS01200_TR06,2017.0,11.0,23.0,12:05:00,17SS06660,50.0,Z,MZ,35.772357723577244,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0192-MS01200_TR06,2017.0,11.0,23.0,12:05:00,17SS06660,50.0,Z,PZ,170.5722939582337,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0192-MS01200_TR06,2017.0,11.0,23.0,11:50:00,17SS06658,0.5,F,MF,520.0,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0192-MS01200_TR06,2017.0,11.0,23.0,11:50:00,17SS06658,0.5,F,NF,169741.242,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0192-MS01200_TR06,2017.0,11.0,23.0,11:50:00,17SS06659,38.5,F,MF,3030.0,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0192-MS01200_TR06,2017.0,11.0,23.0,11:50:00,17SS06659,38.5,F,NF,161393.844,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0192-MS01200_TR12,2017.0,11.0,23.0,10:10:00,17SS06661,0.5,F,MF,1890.0,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0192-MS01200_TR12,2017.0,11.0,23.0,10:10:00,17SS06661,0.5,F,NF,160767.325,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0192-MS01200_TR12,2017.0,11.0,23.0,10:10:00,17SS06662,45.0,F,MF,3890.0,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0192-MS01200_TR12,2017.0,11.0,23.0,10:10:00,17SS06662,45.0,F,NF,163721.67100000003,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0192-MS01200_TR12,2017.0,11.0,23.0,10:25:00,17SS06663,50.0,Z,GZ,12.12626894729523,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0192-MS01200_TR12,2017.0,11.0,23.0,10:25:00,17SS06663,50.0,Z,MZ,40.995689055764146,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0192-MS01200_TR12,2017.0,11.0,23.0,10:25:00,17SS06663,50.0,Z,PZ,170.99151717424564,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0004-MS00200_TR06,2017.0,11.0,16.0,13:00:00,17CA05502,0.5,F,MF,1460.0,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0004-MS00200_TR06,2017.0,11.0,16.0,13:00:00,17CA05502,0.5,F,NF,69042.0,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0004-MS00200_TR06,2017.0,11.0,16.0,13:00:00,17CA05503,25.0,F,MF,1940.0,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0004-MS00200_TR06,2017.0,11.0,16.0,13:00:00,17CA05503,25.0,F,NF,81281.0,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0004-MS00200_TR12,2017.0,11.0,16.0,11:15:00,17CA05504,0.5,F,MF,1200.0,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0004-MS00200_TR12,2017.0,11.0,16.0,11:15:00,17CA05504,0.5,F,NF,65516.0,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0004-MS00200_TR12,2017.0,11.0,16.0,11:15:00,17CA05505,25.0,F,MF,1100.0,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0004-MS00200_TR12,2017.0,11.0,16.0,11:15:00,17CA05505,25.0,F,NF,63163.0,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0018-MS00110_TR06,2017.0,11.0,22.0,11:45:00,17CA05588,0.5,F,MF,1400.0,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0018-MS00110_TR06,2017.0,11.0,22.0,11:45:00,17CA05588,0.5,F,NF,88677.0,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0018-MS00110_TR06,2017.0,11.0,22.0,11:45:00,17CA05589,25.0,F,MF,2280.0,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0018-MS00110_TR06,2017.0,11.0,22.0,11:45:00,17CA05589,25.0,F,NF,107292.0,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0018-MS00110_TR12,2017.0,11.0,22.0,10:15:00,17CA05590,0.5,F,MF,1440.0,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0018-MS00110_TR12,2017.0,11.0,22.0,10:15:00,17CA05590,0.5,F,NF,42190.0,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0018-MS00110_TR12,2017.0,11.0,22.0,10:15:00,17CA05591,25.0,F,MF,1320.0,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0018-MS00110_TR12,2017.0,11.0,22.0,10:15:00,17CA05591,25.0,F,NF,70007.0,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0073-MS00370_TR06,2017.0,12.0,6.0,11:50:00,17SS06904,0.5,F,MF,630.0,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0073-MS00370_TR06,2017.0,12.0,6.0,11:50:00,17SS06904,0.5,F,NF,31569.0,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0073-MS00370_TR06,2017.0,12.0,6.0,11:50:00,17SS06905,30.0,F,MF,640.0,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0073-MS00370_TR06,2017.0,12.0,6.0,11:50:00,17SS06905,30.0,F,NF,25394.0,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0073-MS00370_TR12,2017.0,12.0,6.0,11:00:00,17SS06909,0.5,F,MF,4120.0,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0073-MS00370_TR12,2017.0,12.0,6.0,11:00:00,17SS06909,0.5,F,NF,19227.0,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0073-MS00370_TR12,2017.0,12.0,6.0,11:00:00,17SS06910,30.0,F,MF,510.0,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0073-MS00370_TR12,2017.0,12.0,6.0,11:00:00,17SS06910,30.0,F,NF,19687.0,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0222-MS01380_TR06,2017.0,12.0,5.0,11:15:00,17CA05851,0.5,F,MF,9596.0,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0222-MS01380_TR06,2017.0,12.0,5.0,11:15:00,17CA05851,0.5,F,NF,184047.0,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0222-MS01380_TR06,2017.0,12.0,5.0,11:15:00,17CA05852,11.0,F,MF,9100.0,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0222-MS01380_TR06,2017.0,12.0,5.0,11:15:00,17CA05852,11.0,F,NF,195719.0,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0222-MS01380_TR12,2017.0,12.0,5.0,10:15:00,17CA05853,0.5,F,MF,7115.0,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0222-MS01380_TR12,2017.0,12.0,5.0,10:15:00,17CA05853,0.5,F,NF,134357.0,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0222-MS01380_TR12,2017.0,12.0,5.0,10:15:00,17CA05854,24.0,F,MF,6414.0,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0222-MS01380_TR12,2017.0,12.0,5.0,10:15:00,17CA05854,24.0,F,NF,145856.0,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0129-MS00730_TR06,2017.0,12.0,5.0,12:20:00,17SS06767,0.5,F,MF,8120.0,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0129-MS00730_TR06,2017.0,12.0,5.0,12:20:00,17SS06767,0.5,F,NF,133862.0,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0129-MS00730_TR06,2017.0,12.0,5.0,12:20:00,17SS06768,25.0,F,MF,9110.0,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0129-MS00730_TR06,2017.0,12.0,5.0,12:20:00,17SS06768,25.0,F,NF,134440.0,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0129-MS00730_TR12,2017.0,12.0,5.0,10:50:00,17SS06770,0.5,F,MF,5720.0,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0129-MS00730_TR12,2017.0,12.0,5.0,10:50:00,17SS06770,0.5,F,NF,132186.0,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
0129-MS00730_TR12,2017.0,12.0,5.0,10:50:00,17SS06771,25.0,F,MF,5870.0,Modulo_1_20180131162138_ARPA_Liguria_Sardegna.xls
